column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date
41.730844039655295,29.03211867372943,47.92424149994597,50.89050355744167,50.29923655226052,77.61012616462054,71.0776840935184,61.37622537675806,Bananas,Los Angeles,2023-03-25
75.00211066961441,69.65953409242489,63.03112959068755,51.25998008702501,57.343823547776196,56.98648842175924,21.013223287415965,53.53597656552294,Cherries,Miami,2023-01-24
42.83547951175388,43.77040983309504,48.509682196984855,30.81669018446768,38.45155219883729,52.40099887815868,55.35858751580057,51.01454033866904,Bananas,Los Angeles,2023-03-04
16.49859969614816,38.128994224896424,54.78249588249019,39.50383642088841,44.32783749997636,33.96560887515664,34.073011940844495,44.38254583379607,Elderberries,Houston,2023-06-07
63.81632685276452,49.84319824418524,75.40500572415024,38.2918920208413,58.61347365503146,52.353142091569424,67.96014370950009,44.273079999544606,Bananas,Los Angeles,2023-01-30
54.06262691723298,140.7074278512981,70.05348041285878,38.00915391487748,40.292107572761886,20.010968999733652,59.74007193785806,69.28197040858328,Apples,Chicago,2023-04-28
59.34858153094939,65.7223180610108,52.39473341886888,42.55596912436661,87.02523734448319,37.536298592744096,29.05519098759293,53.7809837221737,Cherries,Chicago,2023-06-07
49.308312139775204,57.15699281419511,46.53088749341829,53.1196632315219,58.155796016362146,53.20658331603521,57.762583608582275,33.01372402469539,Apples,Los Angeles,2023-08-05
51.74781624978637,60.14392180811452,45.472840683563845,44.643329485930416,33.82968785928535,33.23292244251173,43.939767423919704,64.53034454924936,Bananas,New York,2023-04-24
63.01921851877802,4.8919643888615605,48.18628687109421,55.793651337590894,53.72189380042231,42.01053403790794,,68.58824488228574,Elderberries,Houston,2023-01-16
,65.42368766117568,54.80883360001451,38.58949119212123,48.43935805916776,140.06158302998472,54.69651939716444,71.71758476071943,Apples,Chicago,2023-02-17
38.01039559934327,56.317005417595496,51.25185068729633,73.19382595859635,53.59033287228932,44.25887239754878,53.24065668103752,31.91107823950071,Elderberries,Los Angeles,2023-10-23
66.03068431854794,53.3060955471313,38.10379920040468,60.84642908014587,52.82562978357005,62.077262567908356,,33.70629754464478,Dates,Los Angeles,2023-07-21
,64.62547073979222,56.66891862379411,40.16322863520473,53.85087857963632,32.08986713824725,58.54016511640089,56.593014621634914,Apples,Miami,2023-05-31
59.41928895276195,61.599077748114034,46.36554679011916,,34.913521993274955,42.09419462153603,44.73360618452464,61.38093912103373,Cherries,Houston,2023-12-13
44.23455171025103,57.97570110594757,44.005848920529964,46.956026482705774,39.55399029856129,55.47483193171904,23.979590079214123,50.13333153083894,Apples,Houston,2023-03-26
19.33839613188115,40.094530145205795,53.238009526178686,41.88684725795264,49.02123967775475,50.32730884549622,45.821251380646665,56.79115038193654,Cherries,Houston,2023-10-23
50.06544232542882,44.872690504299584,56.35381439243903,58.945675102289066,54.777543112091806,44.1450511779925,46.94555205825903,45.5061233866373,Elderberries,Chicago,2023-11-03
63.58505746594827,52.40076599644533,75.566939416166,64.49178032822506,61.60173313204814,50.040734866672025,58.051584899310114,48.41962339124752,Dates,New York,2023-01-22
,66.3907089637579,50.03664615813237,34.8928917163643,73.32048277037335,48.91422903176153,66.1669519265593,38.15682923747556,Elderberries,New York,2023-11-30
,54.77416601082465,41.36508891441273,47.804033585792844,38.83036682084007,66.75331886718355,66.42453076473365,64.94182229918148,Bananas,New York,2023-06-10
41.33432323754506,58.49106675865952,46.0199784901444,41.56955664308771,52.867259955549905,74.3766775217482,45.41063301498763,62.0547617459499,Elderberries,Los Angeles,2023-03-24
38.310627415189906,65.72304132571922,46.92302988489545,42.60341732756845,48.407529649643564,48.64854068024678,65.68971129855336,48.77492280769869,Dates,New York,2023-11-17
44.44080829509904,57.02578471652114,33.2440684275788,53.41660851647192,43.43497292882417,69.90324110401049,67.59813772516324,55.91353784496217,Cherries,Chicago,2023-07-09
62.62390267922544,36.04791083881721,61.41679421673971,45.21716225835692,38.247148214428734,71.33634926257113,33.80047362676125,92.53553358808317,Elderberries,Houston,2023-10-09
44.97277631603165,54.94153399230594,52.18704300759769,45.648770825893536,48.94522009018509,38.73521479976744,39.68196743237119,37.41936870425491,Elderberries,Los Angeles,2023-06-16
74.39490489318051,43.38735030413084,41.77917532247602,,38.9403386564952,49.67584002642895,52.99868614935311,52.78951357703062,Bananas,Houston,2023-02-14
36.61517267711868,26.081535642288884,68.09784689020262,64.37128517728438,42.11883838284801,34.16755462517066,71.72606505262999,36.70431793085231,Cherries,Los Angeles,2023-06-20
,76.66070869354529,51.98478677663204,59.68150258529958,46.55293072573092,33.70748957070266,45.11232690403303,41.09632161542977,Dates,Miami,2023-01-12
55.83033119692886,50.866670173972224,43.502085026613955,49.01667333383965,39.945595129179836,31.103896763364776,48.20320434650124,50.60668714538255,Bananas,Los Angeles,2023-02-28
69.53739374656415,62.21287784820001,54.35082950848217,82.12215365930926,40.04605471633389,48.278570134504115,51.71021560245267,61.779166287205996,Cherries,Chicago,2023-11-13
57.301023315831856,35.02090337546646,50.732326628582754,55.10105099812601,68.32023240162273,40.10844708251717,43.278028028113226,49.33998259658131,Cherries,Los Angeles,2023-07-17
,41.49173567021406,64.81819193143444,33.61487392459793,46.885358642165656,61.70446551177345,58.36690469260871,52.794600118217794,Apples,Miami,2023-08-27
66.29843800127304,61.683546802908104,59.94821986210679,66.55575486995411,57.80878454131153,63.61969862916462,49.577626517321605,56.30925330818289,Cherries,Chicago,2023-11-14
51.737223638004714,51.20901772418965,44.0152274059485,43.96608317348449,14.397178718943675,60.247780690719516,23.31755238850081,66.34860850670854,Bananas,Houston,2023-05-26
46.37648610468418,74.90775724561243,44.24724153558184,35.77945715764315,12.254676637670581,35.13645863100982,33.14978423128818,61.05483989678655,Cherries,Los Angeles,2023-09-01
90.28684179054562,73.11164319453823,60.70416273019504,,47.3389102070129,45.80077525127,71.32373313548065,45.6593973897404,Elderberries,New York,2023-08-04
54.736256524906075,64.14099063994645,70.60635251737781,43.7614048355997,44.62312072666469,45.735573974951315,37.50853484891035,36.344989571882365,Apples,New York,2023-04-08
39.38080527249609,22.869268493659817,68.97593375227252,,18.854782991090563,52.66344880571796,41.42254113560844,68.04769438310346,Dates,Houston,2023-03-09
,51.135041672286334,64.37241905711707,42.85935173771557,50.85338782756126,48.59167260490901,34.27662925913258,69.5762703774758,Apples,Los Angeles,2023-06-06
31.112888277047468,39.32161460787671,42.07675893839316,44.83193949355525,72.01172579385063,57.793850399625,54.86477446338521,42.47886455345475,Dates,Houston,2023-11-01
52.767895845610866,25.725531746512022,58.37555513830382,36.60591929000228,50.662910115753654,33.52829683617835,55.145024858054434,34.702539846854606,Dates,New York,2023-09-26
33.51552255987472,34.28296601166473,75.74392666349029,,56.020632826165645,51.253390818274056,59.05391622517087,39.13421550658298,Cherries,Los Angeles,2023-02-07
58.107675949148394,52.622954295359456,60.19607053896598,44.79160813600635,45.65091848521801,34.383234852663634,62.82635508519108,49.65623197842486,Elderberries,Houston,2023-09-23
104.94267505144721,63.34691464554752,37.39775690676923,54.8125030918988,51.72382710154036,52.73863503398984,,32.32262912286926,Dates,New York,2023-08-31
63.757921666202556,51.584831028018904,154.24755604489425,,39.27621341172066,13.708438519566746,,41.770766533313655,Apples,Houston,2023-02-27
39.64796658154735,38.582551494490936,76.03056127205595,53.491034828969966,69.25842666329946,1.6175472196595453,36.92001421605878,59.1785035030154,Dates,Chicago,2023-07-02
,49.71455446837662,41.42201711216199,45.58226898715693,42.95893952740118,32.97800020318737,36.95561067179081,58.1496847662975,Cherries,New York,2023-07-23
46.43676248745949,55.529517726028786,37.846448675326755,61.18370190392955,43.99100393406449,58.88968028397157,35.955688707383494,42.33693352910645,Elderberries,Houston,2023-03-10
35.39918371212343,40.683389733477924,49.41040933268675,,51.71588591399337,50.95554674050839,41.944079663342364,73.00775649802812,Dates,Houston,2023-12-13
56.16725728949679,23.520841820514995,55.28532651272371,83.88058313303874,42.36631991490055,52.656876997965284,58.19734963602003,42.00279615588003,Bananas,New York,2023-06-01
40.7540943677356,68.15036987897412,67.41688908758775,32.19255326090721,33.584444762934886,59.18869817806231,36.11355295276058,62.05191936756857,Apples,Houston,2023-11-21
47.51595196029437,31.396150694861895,42.533605055077786,135.11095530453716,65.61331059401645,58.10759060719467,51.105883589502824,36.29747845364555,Cherries,Miami,2023-01-31
,69.58374799491055,21.165550372927473,69.98747677128209,34.566975871188504,37.40024605201353,54.5814686260412,32.037931740001184,Cherries,Houston,2023-12-15
93.22070618658398,29.88194152724799,53.55385748431578,41.98304230892064,53.674895092458,62.4507347203365,49.83028196879694,45.678753999103954,Bananas,New York,2023-03-16
26.82237307067546,51.314155080255155,16.9799462831353,66.95362330559206,49.26501055435069,40.69169220811198,18.53801423129254,48.438651245835295,Cherries,Houston,2023-07-16
71.91422252629309,31.61912024464914,37.07179442598575,35.38210425820898,61.3309896701864,43.417917286863535,52.745064723029856,41.39959021126313,Apples,New York,2023-02-26
53.69029494637388,49.907212012046124,45.48945814483566,46.26925178007515,41.16899825268527,37.61162901027952,25.682842953935523,42.625865969434216,Apples,Miami,2023-09-22
50.326394030271786,56.49650867400992,60.886792743948334,43.22551392526424,35.27317177615172,45.96848984180568,48.781585492489334,40.88175317449521,Apples,Miami,2023-02-17
43.270786402871856,71.48196990345612,92.91940328339784,218.00647958787755,48.22469535286303,48.2174079143635,60.56835401437235,60.78345196672049,Elderberries,Chicago,2023-07-20
32.488396478865134,67.17245612967174,49.39393399343651,50.926783025492064,78.81198229009274,32.078156143411164,49.36135266021483,27.26039594592242,Dates,Miami,2023-12-22
38.36098930750226,59.380862655635255,52.77827430685604,55.99842006602178,63.3826782415948,24.4709927004835,64.78308891609196,21.594466120530427,Elderberries,New York,2023-09-01
57.90278107729506,55.5310336607294,15.473823680430002,47.158481449174154,31.65716561597911,76.23256581322151,73.7115780779569,52.30460895189449,Cherries,Chicago,2023-01-10
,75.13427441447561,54.46198762860508,58.73216102106582,81.74230649458845,50.12155180763073,38.61750042733024,51.810098356664064,Cherries,Houston,2023-01-07
35.72766913613165,57.63072746809466,45.68535916396426,,51.014396675688694,9.314346024484577,11.996159399447663,53.203201118795796,Dates,Houston,2023-03-21
31.21282574424553,39.966990918382606,31.49464810376607,36.887990409422095,25.599049654914,63.36555551346411,36.63899600646255,45.61013125132548,Elderberries,Miami,2023-02-15
45.32697599608024,52.95267200813355,60.382162999732024,18.727016012532026,45.53917707500403,78.1024842201795,49.66854654971309,50.238868542006685,Dates,Chicago,2023-04-08
46.174454376615394,51.388266427273265,34.29538558084821,48.31533913973067,47.117912523071595,31.32030443630544,37.66311054972913,53.44265140478912,Cherries,Houston,2023-09-20
56.944509065683604,59.03843209044574,82.46158127144245,47.76347069122145,41.91205965669776,59.203010666683184,68.38492313254235,49.677286360536264,Elderberries,Los Angeles,2023-04-26
28.575147169397496,62.547709938224834,45.49485287396586,59.343690397356866,44.89631458199364,21.371135918484946,57.63698427072822,49.52501234100473,Bananas,New York,2023-12-13
40.2462060357044,48.960561158911375,32.366827849921634,60.36352220026652,55.21298689040061,35.091377341932215,27.585846068199377,60.16051670326326,Apples,Houston,2023-02-02
,51.9420276040092,35.88973484781758,73.65663352288253,44.81142849578585,55.029523578077594,42.2679694396845,31.045689793987197,Apples,Houston,2023-10-29
29.34033797923535,57.688483525420644,68.46220655623812,,59.45903359922432,62.19673337251032,69.68133508384473,65.89354448575367,Dates,Los Angeles,2023-06-18
68.54805746563055,55.098112700026185,59.62746144898385,54.07101638651147,20.523175067285198,55.407194341583896,55.16437992598571,35.81139159499923,Cherries,Miami,2023-07-06
39.999674516296565,73.88951337334365,79.4604061920508,64.73455735444654,45.97193401973562,49.18781862739824,67.6915674255433,63.923885063642516,Bananas,Houston,2023-07-05
64.56163078304483,61.70584174180852,37.33358710283896,42.59096729619285,41.21435408827682,55.01842425253977,25.33364571232336,71.00865026327988,Bananas,New York,2023-05-22
36.22700782453982,40.29792697942357,54.68482120158897,53.253462803059826,55.268041856135284,33.26314718942753,57.57272057804508,35.026989380263686,Bananas,New York,2023-03-13
81.79355746541576,50.04247351172797,49.65762057081386,59.82968424695722,58.647880626246874,67.22806323067738,40.819383404203016,43.14953783024037,Apples,New York,2023-09-20
50.17305123037192,41.18370342154406,41.855934504550106,61.502061041196406,40.005871050131155,32.803026093617675,47.244072583407146,60.83965141956408,Dates,Los Angeles,2023-09-30
59.97787583008565,31.179546943557447,49.86799665380009,49.048211661937266,64.96656730951509,39.93161398474212,72.80155778366608,43.44100318787505,Elderberries,Miami,2023-10-30
37.8655478921829,33.92758797828398,59.864758756174325,66.64976792838874,50.67435030025358,37.18648353318751,76.36889089564991,79.19687729506975,Elderberries,Houston,2023-08-31
36.66645970861743,66.92209900377901,35.00964944476317,36.099258881850865,67.01346566056075,47.93181906039269,,36.45212103351674,Bananas,Los Angeles,2023-03-05
54.33877575188564,35.481227773396725,37.26799226824315,62.31954657437069,26.713174147910067,65.56858817993142,33.059270547424944,73.91301644228193,Dates,Miami,2023-08-15
59.86385697968495,32.114983981654895,52.996410167785974,,47.98303493189424,15.864821014699722,53.69844836287136,56.65300447970044,Cherries,Los Angeles,2023-10-31
18.503615459513373,24.514404134077903,54.43701290354143,,57.678475898032445,48.56524575655276,46.53156466252649,64.10897152756132,Dates,Los Angeles,2023-02-06
61.08943003227002,79.44303822573342,45.491271388135566,,27.162227657245175,66.86713269619379,37.914255392490915,59.88255954765859,Elderberries,Los Angeles,2023-12-09
54.582629918172955,77.08966970810364,36.571934767000506,140.3821702853932,64.25415641303267,61.05883391647535,35.177236709919825,78.77073561447058,Bananas,Los Angeles,2023-05-26
,66.80857753617113,60.399041822076356,48.82359707291009,51.290202470041976,46.23324603872442,39.253622375402266,53.44895215627546,Cherries,New York,2023-10-11
58.540355296293825,56.73115520735751,45.08345137521365,29.944126199947856,56.66919820017121,59.228995591356515,64.73626193327334,51.29232826317469,Cherries,Los Angeles,2023-10-09
64.82384720745132,35.22241449072399,38.16117641310499,,52.95322604361371,45.00873994746504,33.183193444447824,28.944167188439366,Bananas,Los Angeles,2023-11-06
