column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date,fruits_Apples,fruits_Bananas,fruits_Cherries,fruits_Dates,fruits_Elderberries,date_year,date_month,date_day
74.44023812086525,36.298178145847714,0.36287731536431334,1.3135308755481614,33.425419054593526,4793.7316012785095,48.0,44.85712811866857,Elderberries,HOUSTON,2023-12-30,False,False,False,False,True,2023,12,30
32.303189624981016,46.11426937097344,0.21695735134084393,1.771313334397583,33.40696598071906,4916.13287445094,61.0,32.125621609609304,Dates,HOUSTON,2023-08-14,False,False,False,True,False,2023,8,14
0.0,40.98290894311225,0.32595016203099064,1.8774712766380937,55.806106728336786,5841.102348793484,56.0,58.081855583056175,Cherries,NEW YORK,2023-11-20,False,False,True,False,False,2023,11,20
43.1466065732239,42.62319278691317,0.2505724599245261,1.6745922798277788,55.2381570642263,6578.255012228983,40.0,56.342454315979936,Elderberries,MIAMI,2023-11-06,False,False,False,False,True,2023,11,6
33.29053714959557,22.264187619653832,0.320451720002559,1.7358040471932537,51.456085967261394,3517.596668116922,72.0,73.84285431938974,Bananas,MIAMI,2023-10-09,False,True,False,False,False,2023,10,9
49.465935242936496,44.86896405938086,0.3625165443375271,1.7157596951670882,59.1463797464673,5554.932651303083,44.0,63.36083757331457,Bananas,NEW YORK,2023-10-13,False,True,False,False,False,2023,10,13
43.78033222407302,45.16356797313055,0.35919520348791756,1.9146902311154628,100.0,4833.973483792971,51.0,42.853627947872155,Elderberries,HOUSTON,2023-05-26,False,False,False,False,True,2023,5,26
47.04767709090248,36.406696120091134,0.28935817876677683,2.3627698393760257,55.98152157912143,6455.682481919034,15.0,32.47342959011502,Dates,LOS ANGELES,2023-09-20,False,False,False,True,False,2023,9,20
78.5755059225359,55.320879876129325,0.35114785438507257,1.8461440823753832,54.71228097585243,3902.077600982395,58.0,63.252911757902105,Apples,HOUSTON,2023-12-31,True,False,False,False,False,2023,12,31
53.1514646968748,63.82625067117442,0.2750744274443248,1.6228580877358532,63.35281092622812,5981.68088310568,62.0,69.76196925100601,Bananas,NEW YORK,2023-03-06,False,True,False,False,False,2023,3,6
41.606371663713766,55.81845538071591,0.24442337777795245,1.939807538559973,100.0,5260.69929211251,30.0,55.685246011856286,Elderberries,MIAMI,2023-01-17,False,False,False,False,True,2023,1,17
0.0,50.21558138847585,0.2121283078125829,1.7005900126864557,31.51716970936729,5135.109041016794,13.0,55.79599915805392,Bananas,MIAMI,2023-10-27,False,True,False,False,False,2023,10,27
50.05919896943339,76.090343644116,0.25003597134166583,1.654822680738681,32.06548534188455,3804.7514423564635,,38.8142821994747,Cherries,HOUSTON,2023-06-01,False,False,True,False,False,2023,6,1
76.02781573963614,41.67586462083358,0.4210538428318898,1.6815870107571216,49.13588895078037,2593.682189894366,46.0,47.76802015556667,Bananas,NEW YORK,2023-10-19,False,True,False,False,False,2023,10,19
49.67031526865566,19.59172338725713,0.3477514148258134,1.6081164507947054,31.892551313380935,6382.970520313411,47.0,47.14463321403302,Cherries,HOUSTON,2023-07-19,False,False,True,False,False,2023,7,19
45.88391263286817,55.8018369777128,0.26957372488504944,1.5710939125384227,38.625275062146315,4580.773361298054,52.0,62.21039732021916,Elderberries,HOUSTON,2023-05-04,False,False,False,False,True,2023,5,4
60.4746170458024,62.382037392127515,0.28671942923741633,1.7951437345696837,49.90966918844483,4786.582309685828,47.0,23.43964990347161,Dates,LOS ANGELES,2023-10-19,False,False,False,True,False,2023,10,19
40.55900499042678,57.70593247566423,0.36351823048880777,1.4263561705259524,49.86182347680957,5118.418679485176,46.0,53.74206571414958,Bananas,HOUSTON,2023-10-04,False,True,False,False,False,2023,10,4
0.0,62.516033826218624,0.35065529845283294,1.7793203289774007,44.37513033482834,5795.953614704894,29.0,53.39486125670979,Dates,NEW YORK,2023-10-19,False,False,False,True,False,2023,10,19
57.09763009314651,35.017411936073856,0.32856233225513454,1.6746919353251513,56.84103200519207,5088.243777527298,38.0,40.83895601548603,Apples,LOS ANGELES,2023-01-28,True,False,False,False,False,2023,1,28
55.05866606558592,45.98676559358065,0.3187613297520442,1.6163135460165066,58.809324695946394,4660.600783134296,74.0,48.30036986073373,Cherries,NEW YORK,2023-01-31,False,False,True,False,False,2023,1,31
41.730844039655295,29.03211867372943,0.2738913496983372,1.737312906770893,50.29923655226052,7761.012616462054,71.0,61.37622537675806,Bananas,LOS ANGELES,2023-03-25,False,True,False,False,False,2023,3,25
75.00211066961441,69.65953409242489,0.3398468856589874,1.7402410570541118,57.34382354777619,5698.648842175924,21.0,53.53597656552294,Cherries,MIAMI,2023-01-24,False,False,True,False,False,2023,1,24
42.83547951175388,43.77040983309504,0.27644733970199925,1.5383387850222414,38.45155219883729,5240.099887815868,55.0,51.01454033866904,Bananas,LOS ANGELES,2023-03-04,False,True,False,False,False,2023,3,4
16.49859969614816,38.128994224896424,0.30383397195370454,1.6357697108944445,44.32783749997636,3396.560887515664,34.0,44.38254583379607,Elderberries,HOUSTON,2023-06-07,False,False,False,False,True,2023,6,7
63.81632685276452,49.84319824418524,0.3938702971909363,1.623419978976528,58.61347365503146,5235.3142091569425,68.0,44.273079999544606,Bananas,LOS ANGELES,2023-01-30,False,True,False,False,False,2023,1,30
59.34858153094939,65.7223180610108,0.2934091808194283,1.6653988624140144,87.02523734448319,3753.6298592744097,29.0,53.7809837221737,Cherries,CHICAGO,2023-06-07,False,False,True,False,False,2023,6,7
49.3083121397752,57.15699281419511,0.26780807101569615,1.7546867814918785,58.155796016362146,5320.65833160352,58.0,33.01372402469539,Apples,LOS ANGELES,2023-08-05,True,False,False,False,False,2023,8,5
51.74781624978637,60.14392180811452,0.2631887183074323,1.6845576607578843,33.82968785928535,3323.292244251173,44.0,64.53034454924936,Bananas,NEW YORK,2023-04-24,False,True,False,False,False,2023,4,24
63.01921851877802,4.8919643888615605,0.27503542005857784,1.7746502963661714,53.72189380042231,4201.053403790794,,68.58824488228574,Elderberries,HOUSTON,2023-01-16,False,False,False,False,True,2023,1,16
0.0,65.42368766117568,0.3039489604453689,1.626485205220639,48.43935805916776,14006.158302998472,55.0,71.71758476071943,Apples,CHICAGO,2023-02-17,True,False,False,False,False,2023,2,17
38.01039559934327,56.317005417595496,0.28841944086449767,1.8860304915218973,53.59033287228932,4425.887239754878,53.0,31.91107823950071,Elderberries,LOS ANGELES,2023-10-23,False,False,False,False,True,2023,10,23
66.03068431854794,53.3060955471313,0.23101603802949372,1.810037830788096,52.82562978357005,6207.726256790835,,33.70629754464478,Dates,LOS ANGELES,2023-07-21,False,False,False,True,False,2023,7,21
0.0,64.62547073979222,0.3120699516077347,1.6423442753297568,53.85087857963632,3208.986713824725,59.0,56.593014621634914,Apples,MIAMI,2023-05-31,True,False,False,False,False,2023,5,31
59.41928895276195,61.599077748114034,0.2670862059540963,,34.913521993274955,4209.4194621536035,45.0,61.38093912103373,Cherries,HOUSTON,2023-12-13,False,False,True,False,False,2023,12,13
44.23455171025103,57.97570110594757,0.2567839427242957,1.7048421313065785,39.55399029856129,5547.483193171904,24.0,50.13333153083894,Apples,HOUSTON,2023-03-26,True,False,False,False,False,2023,3,26
19.33839613188115,40.094530145205795,0.2970908608111213,1.6590740266706676,49.02123967775475,5032.730884549622,46.0,56.79115038193654,Cherries,HOUSTON,2023-10-23,False,False,True,False,False,2023,10,23
50.06544232542882,44.872690504299584,0.3106942302587939,1.797061727741783,54.777543112091806,4414.50511779925,47.0,45.5061233866373,Elderberries,CHICAGO,2023-11-03,False,False,False,False,True,2023,11,3
63.58505746594827,52.40076599644533,0.3945772874977971,1.8338887876433303,61.60173313204814,5004.073486667203,58.0,48.41962339124752,Dates,NEW YORK,2023-01-22,False,False,False,True,False,2023,1,22
0.0,66.3907089637579,0.28311394938661083,1.5867842675536186,73.32048277037335,4891.422903176153,66.0,38.15682923747556,Elderberries,NEW YORK,2023-11-30,False,False,False,False,True,2023,11,30
0.0,54.77416601082465,0.24525458336843634,1.7120487801830486,38.83036682084007,6675.331886718355,66.0,64.94182229918148,Bananas,NEW YORK,2023-06-10,False,True,False,False,False,2023,6,10
41.33432323754506,58.49106675865952,0.26557748077529436,1.656042352902309,52.867259955549905,7437.667752174821,45.0,62.0547617459499,Elderberries,LOS ANGELES,2023-03-24,False,False,False,False,True,2023,3,24
38.310627415189906,65.72304132571922,0.2695201351712927,1.665843885651874,48.40752964964357,4864.854068024678,66.0,48.77492280769869,Dates,NEW YORK,2023-11-17,False,False,False,True,False,2023,11,17
44.44080829509904,57.02578471652114,0.20979881937923883,1.7569495601968494,43.43497292882417,6990.324110401049,68.0,55.91353784496217,Cherries,CHICAGO,2023-07-09,False,False,True,False,False,2023,7,9
62.62390267922544,36.04791083881721,0.3327988189645488,1.689679765192238,38.247148214428734,7133.634926257113,34.0,92.53553358808315,Elderberries,HOUSTON,2023-10-09,False,False,False,False,True,2023,10,9
44.97277631603165,54.94153399230594,0.29250242012146066,1.6934929391739624,48.94522009018509,3873.521479976744,40.0,37.41936870425491,Elderberries,LOS ANGELES,2023-06-16,False,False,False,False,True,2023,6,16
74.39490489318051,43.38735030413084,0.24706245344821623,,38.9403386564952,4967.584002642895,53.0,52.78951357703062,Bananas,HOUSTON,2023-02-14,False,True,False,False,False,2023,2,14
36.61517267711868,26.081535642288884,0.3619677919001225,1.8331209861757785,42.11883838284801,3416.755462517066,72.0,36.70431793085231,Cherries,LOS ANGELES,2023-06-20,False,False,True,False,False,2023,6,20
0.0,76.66070869354529,0.29161938464555115,1.8021311841661665,46.55293072573092,3370.7489570702664,45.0,41.09632161542977,Dates,MIAMI,2023-01-12,False,False,False,True,False,2023,1,12
55.83033119692886,50.866670173972224,0.2545845474933734,1.7221507612293927,39.94559512917984,3110.389676336478,48.0,50.60668714538255,Bananas,LOS ANGELES,2023-02-28,False,True,False,False,False,2023,2,28
69.53739374656415,62.21287784820001,0.30194934906625903,1.9337239691698094,40.04605471633389,4827.857013450412,52.0,61.779166287206,Cherries,CHICAGO,2023-11-13,False,False,True,False,False,2023,11,13
57.301023315831856,35.02090337546646,0.2861512379406998,1.769566876925201,68.32023240162273,4010.8447082517173,43.0,49.33998259658131,Cherries,LOS ANGELES,2023-07-17,False,False,True,False,False,2023,7,17
0.0,41.49173567021406,0.3476490652853322,1.5721684074127036,46.885358642165656,6170.446551177345,58.0,52.794600118217794,Apples,MIAMI,2023-08-27,True,False,False,False,False,2023,8,27
66.29843800127304,61.683546802908104,0.32638713390564894,1.8468340586464669,57.80878454131153,6361.969862916461,50.0,56.30925330818289,Cherries,CHICAGO,2023-11-14,False,False,True,False,False,2023,11,14
51.737223638004714,51.20901772418965,0.2568248884854984,1.6784337101851077,14.397178718943676,6024.778069071952,23.0,66.34860850670854,Bananas,HOUSTON,2023-05-26,False,True,False,False,False,2023,5,26
46.37648610468418,74.90775724561243,0.2578378447064284,1.5966419018416096,12.25467663767058,3513.6458631009823,33.0,61.05483989678655,Cherries,LOS ANGELES,2023-09-01,False,False,True,False,False,2023,9,1
90.28684179054562,73.11164319453823,0.32968752355048575,,47.3389102070129,4580.077525127,71.0,45.6593973897404,Elderberries,NEW YORK,2023-08-04,False,False,False,False,True,2023,8,4
54.736256524906075,64.14099063994645,0.37291973859535515,1.6765657995135455,44.62312072666469,4573.557397495131,38.0,36.344989571882365,Apples,NEW YORK,2023-04-08,True,False,False,False,False,2023,4,8
39.38080527249609,22.869268493659817,0.3658014530260905,,18.854782991090563,5266.344880571796,41.0,68.04769438310346,Dates,HOUSTON,2023-03-09,False,False,False,True,False,2023,3,9
0.0,51.135041672286334,0.34570285447965743,1.6682364975098625,50.85338782756126,4859.167260490901,34.0,69.5762703774758,Apples,LOS ANGELES,2023-06-06,True,False,False,False,False,2023,6,6
31.112888277047468,39.32161460787671,0.2483616811093354,1.6862478914893801,72.01172579385063,5779.3850399625,55.0,42.47886455345475,Dates,HOUSTON,2023-11-01,False,False,False,True,False,2023,11,1
52.767895845610866,25.725531746512026,0.31952099813223295,1.6056340107219527,50.662910115753654,3352.8296836178347,55.0,34.702539846854606,Dates,NEW YORK,2023-09-26,False,False,False,True,False,2023,9,26
33.51552255987472,34.28296601166473,0.39535000049370705,,56.020632826165645,5125.339081827406,59.0,39.13421550658298,Cherries,LOS ANGELES,2023-02-07,False,False,True,False,False,2023,2,7
58.107675949148394,52.622954295359456,0.32746923129938527,1.685887014088202,45.65091848521801,3438.3234852663636,63.0,49.65623197842486,Elderberries,HOUSTON,2023-09-23,False,False,False,False,True,2023,9,23
104.9426750514472,63.34691464554752,0.22793351053555191,1.7674313616522759,51.72382710154036,5273.863503398984,,32.32262912286926,Dates,NEW YORK,2023-08-31,False,False,False,True,False,2023,8,31
63.75792166620256,51.584831028018904,0.7380909355960187,,39.27621341172066,1370.8438519566746,,41.770766533313655,Apples,HOUSTON,2023-02-27,True,False,False,False,False,2023,2,27
39.64796658154735,38.582551494490936,0.39660142561311373,1.757514859659742,69.25842666329946,161.75472196595453,37.0,59.1785035030154,Dates,CHICAGO,2023-07-02,False,False,False,True,False,2023,7,2
0.0,49.71455446837662,0.24550312759351253,1.6929075864157839,42.95893952740118,3297.800020318737,37.0,58.1496847662975,Cherries,NEW YORK,2023-07-23,False,False,True,False,False,2023,7,23
46.43676248745949,55.529517726028786,0.22989246501370683,1.8123003697601365,43.99100393406449,5888.9680283971575,36.0,42.33693352910645,Elderberries,HOUSTON,2023-03-10,False,False,False,False,True,2023,3,10
35.39918371212343,40.68338973347792,0.28037984655798953,,51.71588591399337,5095.554674050839,42.0,73.00775649802812,Dates,HOUSTON,2023-12-13,False,False,False,True,False,2023,12,13
56.16725728949679,23.520841820514995,0.30602929262565737,1.9425298924082464,42.36631991490055,5265.687699796527,58.0,42.00279615588003,Bananas,NEW YORK,2023-06-01,False,True,False,False,False,2023,6,1
40.7540943677356,68.15036987897412,0.35899478140528895,1.555302128779698,33.584444762934886,5918.869817806231,36.0,62.05191936756857,Apples,HOUSTON,2023-11-21,True,False,False,False,False,2023,11,21
47.51595196029437,31.396150694861895,0.25035623685744757,2.1425007588330285,65.61331059401645,5810.759060719467,51.0,36.29747845364555,Cherries,MIAMI,2023-01-31,False,False,True,False,False,2023,1,31
0.0,69.58374799491055,0.1570649189809728,1.8675387548844569,34.566975871188504,3740.0246052013526,55.0,32.037931740001184,Cherries,HOUSTON,2023-12-15,False,False,True,False,False,2023,12,15
93.22070618658398,29.88194152724799,0.29846982921519494,1.6599889937110475,53.674895092458,6245.0734720336495,50.0,45.678753999103954,Bananas,NEW YORK,2023-03-16,False,True,False,False,False,2023,3,16
26.82237307067546,51.314155080255155,0.13879088667179582,1.8492857360461774,49.26501055435069,4069.169220811198,19.0,48.438651245835295,Cherries,HOUSTON,2023-07-16,False,False,True,False,False,2023,7,16
71.91422252629309,31.61912024464914,0.2265103828871573,1.592251419979354,61.3309896701864,4341.791728686353,53.0,41.39959021126313,Apples,NEW YORK,2023-02-26,True,False,False,False,False,2023,2,26
53.69029494637388,49.90721201204613,0.2632612688921659,1.6989167570246317,41.16899825268527,3761.162901027952,26.0,42.625865969434216,Apples,MIAMI,2023-09-22,True,False,False,False,False,2023,9,22
50.326394030271786,56.49650867400992,0.3304848724397637,1.6716368194488873,35.27317177615172,4596.848984180568,49.0,40.88175317449521,Apples,MIAMI,2023-02-17,True,False,False,False,False,2023,2,17
43.270786402871856,71.48196990345612,0.47033683822237726,2.3458266073319387,48.22469535286303,4821.74079143635,61.0,60.78345196672049,Elderberries,CHICAGO,2023-07-20,False,False,False,False,True,2023,7,20
32.488396478865134,67.17245612967174,0.2803079164673014,1.7376013020251508,78.81198229009274,3207.8156143411165,49.0,27.26039594592242,Dates,MIAMI,2023-12-22,False,False,False,True,False,2023,12,22
38.36098930750226,59.380862655635255,0.29508369145842084,1.7761418938297011,63.3826782415948,2447.09927004835,65.0,21.594466120530427,Elderberries,NEW YORK,2023-09-01,False,False,False,False,True,2023,9,1
57.90278107729506,55.5310336607294,0.1322152687889337,1.706573560010449,31.65716561597911,7623.256581322151,74.0,52.30460895189449,Cherries,CHICAGO,2023-01-10,False,False,True,False,False,2023,1,10
0.0,75.13427441447561,0.30243465704928285,1.7955795852236824,81.74230649458845,5012.155180763073,39.0,51.810098356664064,Cherries,HOUSTON,2023-01-07,False,False,True,False,False,2023,1,7
35.72766913613165,57.63072746809466,0.2641165579916981,,51.014396675688694,931.4346024484577,12.0,53.20320111879579,Dates,HOUSTON,2023-03-21,False,False,False,True,False,2023,3,21
31.21282574424553,39.966990918382606,0.20216098196464669,1.608660886553654,25.599049654914,6336.5555513464105,37.0,45.61013125132548,Elderberries,MIAMI,2023-02-15,False,False,False,False,True,2023,2,15
